,alpha,avg_runs,candies,gamma,is_possible,map_layout,num_paths,std_runs,successes,walls
0,0.4235225828057174,2949.84,"(array([11, 18], dtype=int64),)",0.9978714731596248,True,010100000103110001300110101100000000,1,565.6012503522247,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
1,0.775015728552924,2868.76,"(array([11, 18], dtype=int64),)",0.5656990322121722,True,010100000103110001300110101100000000,1,610.8401938314145,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
2,0.29490662696948977,2915.64,"(array([11, 18], dtype=int64),)",0.35860245171994964,True,010100000103110001300110101100000000,1,442.9482931449223,25.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
3,0.12816236478129783,2944.34,"(array([11, 18], dtype=int64),)",0.9068318444280026,True,010100000103110001300110101100000000,1,387.80560130044535,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
4,0.5101157025375938,3297.66,"(array([11, 18], dtype=int64),)",0.03142188125974499,True,010100000103110001300110101100000000,0,118.29143840532161,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
5,0.1893069449620446,3119.44,"(array([11, 18], dtype=int64),)",0.4716815808128636,True,010100000103110001300110101100000000,1,342.98461539841696,13.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
6,0.9389532745169537,3018.38,"(array([11, 18], dtype=int64),)",0.2792156420401528,True,010100000103110001300110101100000000,0,448.89089498451625,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
7,0.9339950046406585,2866.66,"(array([11, 18], dtype=int64),)",0.9539121486434331,True,010100000103110001300110101100000000,1,605.8749577264273,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
8,0.467930201885961,3300.28,"(array([11, 18], dtype=int64),)",0.08753318554388001,True,010100000103110001300110101100000000,0,163.12829797432448,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
9,0.27807760645476765,2913.46,"(array([11, 18], dtype=int64),)",0.7435653354686312,True,010100000103110001300110101100000000,1,535.4930890310351,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
10,0.9629241582697908,3386.02,"(array([11, 18], dtype=int64),)",0.01421969184369054,True,010100000103110001300110101100000000,0,159.95067864813828,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
11,0.284527939592331,2813.1,"(array([11, 18], dtype=int64),)",0.941127576978137,True,010100000103110001300110101100000000,1,571.7645057189192,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
12,0.08035564807284024,3429.88,"(array([11, 18], dtype=int64),)",0.05064724519118646,True,010100000103110001300110101100000000,0,55.614257164867354,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
13,0.17229500165466005,3362.34,"(array([11, 18], dtype=int64),)",0.12133978984540472,True,010100000103110001300110101100000000,0,92.47564219836487,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
14,0.6238850204211154,2841.56,"(array([11, 18], dtype=int64),)",0.6399618392752018,True,010100000103110001300110101100000000,1,612.5859012416137,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
15,0.4775585520373,3295.06,"(array([11, 18], dtype=int64),)",0.1135716840169837,True,010100000103110001300110101100000000,0,122.35218183587901,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
16,0.19456421191743878,3320.22,"(array([11, 18], dtype=int64),)",0.16422182928897577,True,010100000103110001300110101100000000,0,129.75766489884134,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
17,0.6542780968246094,2953.06,"(array([11, 18], dtype=int64),)",0.20016945021158883,True,010100000103110001300110101100000000,0,403.2124705412768,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
18,0.03464893857393059,3422.7,"(array([11, 18], dtype=int64),)",0.6165893807330498,True,010100000103110001300110101100000000,0,70.05804736074222,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
19,0.8632802354413898,2893.84,"(array([11, 18], dtype=int64),)",0.3899921704076087,True,010100000103110001300110101100000000,1,610.508750469639,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
20,0.6940184196726789,2784.52,"(array([11, 18], dtype=int64),)",0.532295931712235,True,010100000103110001300110101100000000,1,599.2070840702736,34.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
21,0.6861034940757167,3369.62,"(array([11, 18], dtype=int64),)",0.009778615102910115,True,010100000103110001300110101100000000,0,132.1984704903956,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
22,0.9921601850499605,2963.28,"(array([11, 18], dtype=int64),)",0.7328423099712746,True,010100000103110001300110101100000000,1,633.5921097993566,28.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
23,0.33700795731850675,3340.1,"(array([11, 18], dtype=int64),)",0.0302836578896446,True,010100000103110001300110101100000000,0,102.85762003857563,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
24,0.2594861894514452,2800.52,"(array([11, 18], dtype=int64),)",0.8820931552015281,True,010100000103110001300110101100000000,1,558.094767579844,35.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
25,0.435958202874161,2958.86,"(array([11, 18], dtype=int64),)",0.9610149265952508,True,010100000103110001300110101100000000,1,631.1579837093087,25.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
26,0.10135655460407167,3236.18,"(array([11, 18], dtype=int64),)",0.8422949175377767,True,010100000103110001300110101100000000,1,232.48713426768373,3.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
27,0.14897515518875815,3181.18,"(array([11, 18], dtype=int64),)",0.5080176781673436,True,010100000103110001300110101100000000,1,234.3645613142055,6.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
28,0.32607679765447883,2768.62,"(array([11, 18], dtype=int64),)",0.7184116218580834,True,010100000103110001300110101100000000,1,552.2855381050639,36.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
29,0.4223566124782058,2777.68,"(array([11, 18], dtype=int64),)",0.6257507046148866,True,010100000103110001300110101100000000,1,598.2032577644492,37.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
30,0.8857195840872184,3333.48,"(array([11, 18], dtype=int64),)",0.12511690827347388,True,010100000103110001300110101100000000,0,152.70301110325232,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
31,0.5268787969413954,2744.96,"(array([11, 18], dtype=int64),)",0.4182733223276274,True,010100000103110001300110101100000000,1,552.5643477460341,35.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
32,0.35930045743239536,2796.66,"(array([11, 18], dtype=int64),)",0.8472270472853544,True,010100000103110001300110101100000000,1,562.4347645727458,35.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
33,0.9871123718150819,2854.78,"(array([11, 18], dtype=int64),)",0.9094793835092105,True,010100000103110001300110101100000000,1,632.0414318697788,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
34,0.6361933830257742,3014.7,"(array([11, 18], dtype=int64),)",0.4469390223080797,True,010100000103110001300110101100000000,1,554.0478047966619,25.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
35,0.7018365825310939,2999.2,"(array([11, 18], dtype=int64),)",0.28634550392723057,True,010100000103110001300110101100000000,0,421.8505422540073,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
36,0.4493339701214981,2735.0,"(array([11, 18], dtype=int64),)",0.6778501671083774,True,010100000103110001300110101100000000,1,631.6804888549274,32.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
37,0.6775470988410857,3306.8,"(array([11, 18], dtype=int64),)",0.08130167655960929,True,010100000103110001300110101100000000,0,160.93762766985228,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
38,0.4985246544040177,3040.84,"(array([11, 18], dtype=int64),)",0.19271536269558665,True,010100000103110001300110101100000000,0,406.5072870195564,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
39,0.9837386967059556,3087.38,"(array([11, 18], dtype=int64),)",0.6078911371998924,True,010100000103110001300110101100000000,1,579.5717346455053,24.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
40,0.3063276388451439,3253.38,"(array([11, 18], dtype=int64),)",0.16087847788380605,True,010100000103110001300110101100000000,0,152.95906511220574,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
41,0.48965898281401665,2838.78,"(array([11, 18], dtype=int64),)",0.4553491445758312,True,010100000103110001300110101100000000,1,579.0786920617957,33.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
42,0.5044750348488948,2811.7,"(array([11, 18], dtype=int64),)",0.45996037474467233,True,010100000103110001300110101100000000,1,528.7700161696009,36.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
43,0.5012424048120927,3303.62,"(array([11, 18], dtype=int64),)",0.09994413400607394,True,010100000103110001300110101100000000,0,170.35303225948167,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
44,0.21910699469205142,3159.62,"(array([11, 18], dtype=int64),)",0.3283582673705757,True,010100000103110001300110101100000000,0,247.2398746157262,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
45,0.4873760774368019,2739.1,"(array([11, 18], dtype=int64),)",0.4576479640746832,True,010100000103110001300110101100000000,1,581.6137979793808,35.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
46,0.08472327424103909,3312.3,"(array([11, 18], dtype=int64),)",0.5975144083292249,True,010100000103110001300110101100000000,0,132.3513883569039,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
47,0.4113755019539368,2820.3,"(array([11, 18], dtype=int64),)",0.7420742284481963,True,010100000103110001300110101100000000,1,568.2346786319891,35.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
